"ID","Ring.necked.Dove","Black.Cuckoo","Red.chested.Cuckoo","Fiery.necked.Nightjar","Green.Wood.Hoopoe","Crested.Barbet","Cape.Batis","Olive.Bushshrike","Orange.breasted.Bushshrike","Bokmakierie","Black.backed.Puffback","Southern.Boubou","Black.headed.Oriole","Fork.tailed.Drongo","African.Paradise.Flycatcher","Sabota.Lark","Eastern.Clapper.Lark","Rufous.naped.Lark","Dark.capped.Bulbul","Sombre.Greenbul","Long.billed.Crombec","African.Reed.Warbler","Rattling.Cisticola","Levaillants.Cisticola","Tawny.flanked.Prinia","Karoo.Prinia","Bar.throated.Apalis","Green.backed.Camaroptera","Chestnut.vented.Warbler","Cape.White.eye","Karoo.Scrub.Robin","White.browed.Scrub.Robin","Cape.Robin.Chat","White.browed.Robin.Chat","Chorister.Robin.Chat","Southern.Double.collared.Sunbird","White.bellied.Sunbird","African.Pipit","African.Rock.Pipit","Cape.Bunting"
"615VWT",5.25406016e-07,2.571176724e-06,3.85463382e-07,1.661691934e-07,3.9577210392e-07,8.161441168e-07,7.56111936e-08,3.13339588e-08,5.0979556636e-07,1.190396434936e-05,2.7931657744e-06,1.046136892e-07,1.840296794e-07,1.19998042101e-05,1.41990203e-06,0.953364422,2.045740024e-05,0.00283544710855,8.08430949e-07,3.822951242e-05,1.73467160812e-05,2.717114432e-06,0.00046850459834,1.273531866e-05,4.169279505e-06,1.2701648404e-05,1.945004548e-08,9.5990348985e-07,0.0383112402392,2.2444933438e-05,0.0003461709372,4.68879580938e-05,0.00037018361828,2.7961932188e-07,2.965371742e-07,0.0031137465526,0.000474637274828,3.67592817e-05,0.00024364666696,0.00022130497584
"64CRO4",0.025972226116,0.00452741028,8.575455374e-05,0.0012617797284,0.001243628029,0.0009143937734,0.00127449638,0.005916257158,0.0163245882566,0.0015458582474,0.1046235046,0.0020582169095,0.002071367624,0.00369968008,0.001364542808,0.019248424314,0.0006191193588,0.0007489497008,0.00016418888028,0.00180904817,0.011283843788,0.0006152011052,0.04145749128,0.008574270994,0.007759032066,0.0020391297878,0.0006046891092,0.00257062725,0.00039746740702,0.483334326,0.0068687651652,0.02358013796,0.048131995,0.005861159562,0.11714060698,0.013738670598,0.0193910758,0.004584250354,0.001165574074,0.0054282078175
"64IE88",0.998120126,5.759884068e-05,6.098674996e-05,5.88828294e-05,0.00015619816434,2.2057964278e-05,0.0005414586563,1.802737172e-05,3.64429848e-05,1.54502493954e-05,5.24440188e-06,2.085266442e-05,3.1115407732e-05,1.0651423406e-07,2.284816606e-07,1.339559012e-07,1.095359862e-06,1.0949817872e-05,2.10214378e-07,5.035899279e-07,0.0003039176974,2.11094185676e-06,1.84063662e-05,8.166952336e-06,0.000158726463294,0.00013518193792,5.7061985448e-05,3.6179288496e-06,4.14153906e-07,5.633832508e-06,8.130273255e-07,4.91005266e-06,3.34558898e-08,7.0292143e-06,0.0001231905655646,3.810061048e-07,1.0565197748e-06,1.07276119536e-05,1.06526338772e-07,9.14740052e-07
"64ZUCA",0.0008971068426,0.000682818169,0.0001614676278,0.000954172077,0.1379434205,0.00022003901,0.018940010304,0.003540826228,0.000467939788,0.00074423162,0.242055728,0.01169080947,0.001701570588,0.191320644,0.0370342422,0.000811296678,7.944663828e-05,4.069947092e-05,0.0867981266,7.8183276e-05,0.0007436109506,0.09196741792,0.0062040409286,0.00750852666,0.0008394376818,0.0030365744208,0.004147243202,0.1221097284,0.0003480425424,0.003764842624,0.01404657402,8.052726476e-05,0.002310136288,0.003809343086,0.0008241389076,0.000881171048,0.000770355876,8.3655806e-05,1.87388709e-05,0.0003430933802
"65XDM0",0.999979618,7.830148508e-08,2.297596822e-07,6.4651925447e-07,1.22077934684e-07,1.380420210294e-05,1.1239356828e-08,2.7357204048e-08,2.5795467564e-08,1.37243121642e-07,8.360209666e-08,6.9557405948e-08,1.21014715662e-08,6.90771972e-11,1.020509060278e-08,2.0416799852e-09,2.1311259506e-09,1.444943503492e-07,1.27723646e-09,6.1289334584e-09,2.35064974246e-07,6.83532528e-11,6.202689988e-09,3.0728111214e-09,4.146955097728e-07,2.045335519876e-06,2.1462218643376e-06,3.9168199104e-08,1.8248198026e-09,2.0399376466e-09,1.091228091e-08,3.1467721656e-08,1.224170746e-09,1.2863447664e-09,1.189341872e-09,6.1566661092e-09,2.893347951e-09,6.85534307152e-09,1.891906278e-09,4.864059998e-08
"65YTK4",0.012241146792,0.0005304387946,0.0001396725706,0.0006078564274,0.883620908,0.07123861388,0.0013238000548,0.0029520972394,0.0018157519972,0.0017356547582,0.0002646060368,0.0005219933452,0.0005483145608,0.000321706576,0.003289399128,8.948915132e-05,0.00020062423338,0.0006996220716,0.001134945812,9.96267862e-06,7.366184466e-05,0.00026760930372,0.0005754772428,0.000654838787,2.151394836e-05,0.0003464772776,0.003387581354,0.0091449738954,8.83159144e-05,0.0002353591098,3.13585402e-05,4.8162198e-05,0.0001962682806,0.000342353078,0.000476183731,0.0004477727114,0.0001161466164,0.000225004285,7.997883348e-06,2.6326009e-05
"67K3ES",3.078834082e-05,1.0647288308e-05,0.0004002918512,1.9241359416e-05,0.0031963098346,3.81703138e-05,8.9057241866e-06,9.837416154e-05,0.00023404896886,3.0325031172e-05,0.00047183035878,7.073705382e-05,0.00015830945772,0.0099350776439,9.2889547032e-05,0.00178856090872,5.148828841e-06,3.9799056254e-05,5.98105655242e-05,1.10792315086e-07,8.043409298e-06,0.00093189540004,0.906234438,2.30302335408e-05,0.000376723437764,0.000208351313868,0.000709354836862,0.057619245642,0.0024742077456,2.748742144e-06,0.00544976693,0.00298550166504,4.88055973788e-05,3.691504038e-05,0.00199806371096,0.0028238854424,0.0001155423729,0.0012104511912,4.352351282e-05,1.0139775772e-05
"68KAO6",0.001313689714,0.0032732509234,0.0008600777358,0.000472062922,0.03559465032,0.003370108338,0.002091658052,0.000779690682,0.00274031564,0.0009786780976,0.271405578,0.0161035153608,0.0013077707672,0.0705214412,0.13899722462,0.01256258116,0.00855634275,0.003903476016,0.001463004172,0.032338014468,0.001539651556,0.000883357938,0.0036290699208,0.021432836,0.0006173121634,0.0003185482906,0.00018198460023,0.02669669374,0.00025681572148,0.0018549766,0.240276287,8.644175496e-05,0.001545797592,0.000638690414,0.000444169778,0.0120588876568,0.018592364452,0.04384211258,0.0002846454977,0.016186219874
"6AQ4Z4",0.00012352463604,0.09193603546,4.548416e-05,2.4278370452e-05,0.00020371114632,2.11311744e-05,0.00077973365,0.002815460712,0.001595821066,0.6856199249,2.475737306e-05,0.2140069888,0.0006284071676,5.519848871e-05,5.162215906e-05,4.60303406e-05,0.0004060787451,0.00014187436976,1.292502027e-05,1.441242542e-06,8.02713688e-07,2.697587e-05,1.7416893468e-05,1.959091612e-06,6.933726532e-06,1.1523638106e-05,8.17551194e-07,3.283699722e-05,0.00024330604482,1.1304969366e-05,0.00029334250112,1.03123932104e-06,0.00014491400344,0.000115830656,3.46908647e-05,0.00016542783088,5.071365298e-05,6.544977812e-05,8.93658472e-05,0.000144947305
"6DB23S",0.1098529768,0.0787626861,0.021181624036,0.01730263406,0.00123628099,0.0066951769986,0.150231132,0.089637083,0.151027212,0.0124618549996,0.0055042300604,0.245550011,0.0014684024044,0.00013105456228,0.0003181561518,0.0002108211074,0.001499333516,0.0021462564872,0.0001153839256,0.00020384416746,0.00047213687548,0.00089454193,0.00369781807,0.000247909598,0.0008878029472,0.000466575894,0.022330439092,0.03623418532,0.0016874802776,0.0002344042425,0.0163462937278,0.0007993279592,0.00019515036286,0.002235764734,0.011947063536,0.0005336262124,0.00019862061292,6.33348526e-05,6.62477986e-05,0.004925065636
"6DU58K",0.00010751066,8.19248854e-05,5.30894864e-06,6.41014428e-05,2.589076706e-05,8.214821484e-05,0.001206543114,0.0002427002572,5.42722588e-05,0.00044447825,5.220370385e-05,2.153431856e-05,2.852402706e-05,0.001080809234,0.0027148398448,0.0758397887,0.0002330949944,8.76326272e-05,0.000473327136,0.07893840286,0.368403206,0.0017432063,0.007024959968,0.006349650468,0.0001608738444,0.020546997856,0.050683078,0.0005802513698,0.0402763443,0.02419538138,0.00188262266,0.0030138338,0.0006011664594,0.001896687644,0.0003527442042,0.002171406051,0.006847623244,0.001914551558,0.0034755714984,0.296094794
"6DYQ3C",0.0007883208136,0.00079374404314,0.00093620593704,0.00719421388,0.00604641337,1.208014704e-05,0.002611136649,0.0015410400868,9.19759482e-05,0.0122573331208,2.3471246444e-05,0.00040731366288,0.0176893164012,0.003779613018,0.0009174688662,3.987053956e-05,0.00019626295054,0.0002822934752,0.7223939486,0.000262635024234,0.0064557742216,0.0007128339874,0.000100667188,0.0015394506499,1.8447071238e-05,1.2929636488e-05,0.0001838361456,4.0339943026e-05,0.002014828774,0.000305962621,3.509590738e-05,0.00023340336638,0.018589471416,0.028760639,0.0047687091857,1.036282266e-05,0.000110121391154,6.627890988e-05,0.00065249148636,0.157123729152
"6H3484",0.005573270454,0.00721978782,0.004895860676,0.000917711248,0.0055471602438,0.0013254973094,0.0001861212846,0.02894830268,0.0003871441834,0.216178246,0.007118965616,0.1248572038,0.005706085036,0.0821181312,0.006210969622,0.05698461448,0.00013988722254,0.003062289012,0.01702803272,0.0019061962104,0.0015454128428,0.0001542060676,0.00494766648,0.0006210796318,5.309107534e-05,5.23461252e-05,4.13167414e-05,0.0005715588284,0.0579060368,0.00034472272852,0.00080642019,0.001461859914,0.02799389614,0.2617417986,0.0476261823956,0.0004119175348,0.007479293008,0.00017760965352,0.0089026987606,0.0008494085218
"6ICGTU",0.0374209974672,0.00943417128,0.0781218779,0.03994425132,0.00096443837,2.255750906e-05,0.08871174,0.07358714554,0.0013607693444,0.008702715977,0.01316928757,0.4045721178,0.0153765146,8.83757157e-05,5.354437524e-05,2.148081242e-06,0.0003529856506,0.0371379220876,0.0002718886434,4.77943323332e-05,1.349344296e-06,4.514803582e-05,2.71274778e-05,7.0488162212e-05,2.222182976e-05,0.000107407487532,0.0001015390012,0.002846601972,2.07074284044e-05,0.005968806337,2.7293932764e-05,0.0139422709961,0.000711675792,0.05705705384,0.10792311772,0.00089530937574,0.0001392013726,0.000305405533626,0.00041098635094,3.304711216e-05
"6J6T8G",0.00015475963515024,0.96696178,5.8329983299046e-05,0.000271009465147,6.84537670745e-05,5.44866677516e-06,0.00371821636465298,0.0043359866930674,0.00690761374851,0.00550237407861218,2.867562507354e-06,0.01041852307268,0.000227764979111,2.200046608492e-05,1.50431665316e-06,1.2903124441604e-06,3.97607541896e-05,4.39454144272e-06,1.43039845119632e-05,7.60225929856e-07,1.5837088388e-07,2.314611316494e-05,1.25477312672756e-05,2.64429250472e-07,6.696364184e-06,6.439447204908e-06,3.4431266150914e-06,0.00015834520043,1.34187370834e-06,2.852740048e-08,6.64094440226e-07,5.866274637118e-06,2.8372364768e-07,0.000404772705599963,0.00064876665786,8.7228509506e-07,2.700401434e-07,2.41279598268e-07,1.03119320772e-06,7.69964346546e-06
"6J9T9N",6.924230908e-07,1.130327257126e-06,1.6068730366e-06,2.377253863e-07,1.491834785854e-06,4.7495134034e-07,5.9574512036e-07,1.3279160920034e-06,1.58642644523e-06,1.9383245364226e-05,0.0001204167335212,3.316816785576e-05,2.7033554682e-05,0.000707802357644,3.270835688268e-05,0.0001722032442374,3.27072937736e-05,1.23477666714e-05,9.10983387554e-06,1.670370427766e-05,3.0985458071e-06,3.4563535427186e-05,0.00039218328218832,1.056326893494e-05,3.30454364568e-06,1.54459216162e-06,1.252696604384e-05,3.73075062413116e-05,0.00044228830427248,0.001926493399588,4.71958810082e-05,0.004874141203246,0.990752012,5.270117229e-05,7.2391166296e-05,4.25434624196e-05,4.9110702588288e-05,1.2233519423e-06,3.3925677511e-06,4.863143677456e-05
"6JZCY2",1.167239034e-05,0.0001470737820384,1.0881553588e-05,1.380761741514e-05,0.00111740526394,1.457900608e-05,5.1958515852e-05,7.2649607348e-05,7.479527322e-05,3.006617140538e-05,0.90533984,0.002475635546212,0.000137377691728,0.0458931011,0.0046593788402,0.000163286797264,3.491802855398e-05,1.69067158488e-05,0.00055557807118,0.00020810605272,1.6710860046e-05,0.00070091870953,0.00075295100848,0.005298560304,6.02595935946e-05,1.6705275919e-05,8.3368570606e-05,0.0095216350312,2.723257866176e-05,0.0002246096847,0.0087942660386,7.563676532e-06,0.012601831006,6.225726212e-05,0.00013511848594,0.00027964402094,0.00014068422486,0.000182936855496,4.94735657012e-06,5.87886171369e-05
"6O84XN",9.3356614e-05,3.15022502e-05,1.499689513e-05,2.4889177472e-05,0.000814280436,0.0002332938216,3.661165526e-05,4.42367464e-06,5.35540578e-05,5.6929084826e-05,2.54921794e-05,1.128241564e-05,0.000100283078,0.000168290594,0.0004164164938,0.417026886,0.0003499226302,0.001487366314,0.001323273178,0.0014718803569,0.011647278092,0.000700221998,0.007055926894,0.1862225432,0.000555105394,0.001353066788,5.12943832e-05,7.41051001e-05,0.01926720152,0.01017853998,0.00754290906,0.0001802900239,0.01128784086,7.10947507e-05,0.0002553983224,0.0942975644,0.096244749,0.07122793752,0.002198614086,0.055843425104
"6PDQHF",0.0030397463848,0.00368434299,0.0003730679502,0.0010179919712,0.00220597239,0.000768984128,0.001231348826,0.000620703864,0.0011502941107,0.000932024515,0.00678780154,0.000946647702,0.0004574332782,0.0456988713,0.025090150286,0.075498924906,0.003696325491,0.003126426448,0.06695013194,0.03624945026,0.0010809597296,0.001801639848,0.029816445126,0.33780334734,0.000533222416,0.004625663936,0.0003138562524,0.002655600694,0.01018122172,0.01353403466,0.001792839216,0.000987425853,0.0063240637852,0.000760790958,0.00023727162958,0.011600673652,0.03045918966,0.0348974495,0.02473902584,0.2063286452
"6RB2JS",0.000157361131,6.37737115e-05,1.4788315114e-05,2.9459634424e-05,4.1508229026e-05,1.6715315816e-05,0.000215088209,9.02008788e-06,1.654041944e-05,7.86606846288e-05,0.001898426226,5.891996374e-05,0.00021738696058,0.002049591276,0.00086893464,0.089375945804,0.001048859371816,0.00053193798492,0.000105783213246,0.0021721989404,0.000201708149854,0.00084653796084,0.0186583223208,0.00358203975154,0.00026527271918,0.00074173008776,0.00023416828586,0.0011017703042,0.00505429937,0.011015774436,0.016528340311,0.000757295098,0.734423848,0.000288472861026,0.0044360047044,0.069783104826,0.017584748068,0.00220234566724,0.00020771793544,0.013115584234
"6SZPOW",0.003344979762,3.69437828e-05,2.66641588e-05,9.6441769e-05,0.0010474151168,0.0001807874538,0.00034186326196,5.22866308e-05,0.00010514623876,8.023810804e-05,0.014705694488,0.0001022964482,0.0004825664008,0.019202917166,0.2150842474,0.01507554134132,0.00031268697654,0.00570787103416,0.0001916032174,0.2917858388,0.0966302841392,3.65081316e-05,0.0008629201672,0.00026718976344,0.0025336017698,0.009116326788,0.00684254692,0.001783326728,6.389943442e-05,0.061485327624,0.002867566184,0.0001319978315,0.0324212711,0.000304971632,0.0002462426532,0.1438558274,0.0403122951,0.02656966309,0.0007453332,0.0049588938354
"6T2X4T",1.6745767555e-06,3.996090118e-06,3.854538658e-07,2.721744167e-06,5.6950747034e-07,1.0012000324e-05,1.887882548e-06,2.6826435466e-06,6.5898651708e-06,0.001289965292492,1.3039282774e-05,4.782441754e-06,4.8060406373e-06,0.0004373502712596,1.62469292703e-05,0.0008798544976228,0.00063585713034,0.0021424728176148,0.000312571853706594,0.123479582224,6.8889641288e-06,2.20690729832e-07,7.38577869068e-05,5.7216341946e-05,2.161597577e-06,2.017320556e-06,1.1009986194e-06,1.98066792966e-05,0.00116563329746,5.1705117994e-06,6.9976487966e-06,0.0004329075009566,0.0003462971360285,5.06144798468e-06,1.271794060082e-05,6.02748212032e-05,4.474278024e-05,9.4552728326e-06,0.868374594,0.0001258350224
"6TZHG9",1.897818838e-05,0.0001592103446,5.76486296e-06,7.73190758e-05,0.00015226896,7.909396878e-05,0.001276327122,0.00028643781604,0.00013327518154,0.00021197582256,0.003434352692,2.782518132e-05,0.00015030557152,0.0002963321658,0.0006811140304,0.00395912342354,0.00017724112426,6.99870498e-05,0.00692184242,0.006229983624,0.0227972797,0.005911748596,0.026989817675,0.002666807044,0.008347238948,0.001400778444,0.0005328344055,0.01031977330534,0.00020795034272,0.6807776674,0.0052168349572,0.00134630707992,0.0009273923622,0.09123241436,0.000235792974,0.0934506804,0.0071693873772,0.0002158886794,8.488497826e-05,0.015819735676
"6VTCVZ",8.56945434e-05,0.00048502829094,0.0002473754656,9.123624034e-05,2.7177929966e-05,5.267895552e-06,4.88986579e-05,0.0003078871364,8.1909990614e-06,0.01595368728116,0.00066506923772,0.0042558486049,0.0312123720888,0.00243162758515,0.0006880549632,0.00081207815784,0.0001656149522054,0.01585815668124,0.001007391711476,0.00185161187904,0.0002443742768,6.0825198568e-05,0.00068143924567,0.0003536195016,0.0004638130899812,0.000203705805308,8.214845418e-05,7.4977655102e-05,0.0032531378274,0.0088551226696,9.03402458292e-05,0.0276806996426,0.842793708,0.00372189765976,0.022654264586,0.00318150442074,0.000124589239054,2.64234645562e-05,0.0089071490174,0.000338024551534
"6VU75E",0.00056043550814,0.00048938561228,0.03771678484,0.0002681773676,6.0150380312e-05,2.157458472e-05,0.050322007664,0.0016998033708,0.00690582412952,0.85952635,0.000210512814934,0.0070480854056,0.00093892192892,0.0016352207884,0.000154079675,0.00027029815357494,0.0045853565593,0.0027777201451386,0.00018024779876,0.0066199361484,7.662424536e-05,9.720083445e-06,0.000228638695092,0.00010441878704,0.00126094137196,0.0001975068088,9.592013304e-05,0.0001410761739408,0.00082593585722,5.7240074962e-05,0.000437644708352,0.0084382725812,0.0010841347968,0.0001956768359,0.00031701035108,0.00204318610398,9.095955536676e-05,0.00023699677558,0.00200150146366,0.0001657274610752
"6VVNHS",4.489773e-07,4.629385426e-07,6.7601456828e-06,1.9604541448e-07,2.4515035678e-06,1.660819228e-07,4.5701079188e-07,1.30164003172e-06,3.6401230638e-07,1.2432303336178e-05,0.0022093061287322,2.86525279708e-05,0.0001800543504,0.002083584805004,1.29626154092e-05,1.1178700736e-05,5.7704483292e-06,1.82826195e-06,0.000197726679953,4.1159240421e-05,3.13845849714e-07,7.85121917562e-06,0.00011237775158892,1.22863276946e-05,2.7782425488e-07,2.2729513112e-07,1.19687730017e-06,1.63410192532e-05,3.5175040990382e-05,0.00013133525532,1.371675436584e-05,0.000665454543235,0.994082816,3.21796961938e-05,8.3474162714e-05,2.086280726e-06,1.5720404742e-06,1.932872993e-07,1.9147968024e-06,2.020141888e-06
"6WKLRQ",5.5184362e-05,0.001185890016,0.0006552316408,0.0003130958514,0.0050270519,0.0001880801074,0.38466231192,0.001346610526,0.0003998313464,0.002963960036,0.009028434836,0.000492451151,0.0003873600744,0.0775611068,0.216864509,0.0036199154428,0.0001299823598,3.745417052e-05,0.01160182514,0.000497723096,0.0098499755484,0.01094371464,0.0765293913992,0.01150566724,0.001477916222,0.01151682467,0.02227463546,0.0027419070712,0.0348994065008,0.001315593557,0.0055319726499,0.0012213508258,0.0021562385598,0.0089330261,0.00645204226,0.06682655446,0.00680061185666,0.0006299741556,0.0003196922752,0.00105554593026
"6YBVXR",0.00017895054882,0.00182706464,0.0012546750356,0.0025614700856,0.0011676428628,0.0027596040078,0.00019114036634,0.0008086708454,0.001460858222,0.0008272346482,0.0004924843588,8.80121751e-05,0.0001058972704,0.00658636585,0.002295718334,0.0361482098,0.002354945742,0.000249212138,0.00360639276,0.013332102316,0.005484389294,0.002033705175,0.04650248159412,0.047773828,0.0032665145806,0.000721026665128,0.005091701096,0.00051804713988,0.2376030808,0.002991891622,0.0033360771475,0.16150795,0.146997025,0.0015787642382,0.0004773557036,0.001242174267,0.041144230872,0.00247077194954,0.2096952762,0.001267035856
"6YZYEZ",0.01986170899204,1.21899961852204e-05,2.08025486316e-06,0.003107375489702,0.0001083145272289,0.975347884,1.24075498843e-05,6.7265342127e-05,5.49491831822e-05,2.24842271226e-05,1.09648219174e-06,8.934766666994e-06,3.653368283052e-08,1.754032303739e-06,2.1410068508e-06,1.2675643768e-07,8.3979007788e-06,1.015158983258e-05,8.22845516904e-06,2.741012427e-06,2.011931512136e-05,5.5219488046108e-07,4.27696424996e-06,7.094638768193e-07,1.875332376212e-05,0.0007082179493136,0.0005471033759792,2.331816045872e-05,4.883186913851e-07,6.9768610928e-07,1.9073842436e-07,1.244080439146e-05,4.756091678933e-06,1.771006575e-06,4.7839199646e-07,1.31900182792e-06,4.5996420982e-07,3.14709643332e-06,7.977758406e-07,1.018699066056e-05
"725X65",0.041274998056292,0.00448038538318,0.01274131411,0.806314554,0.020291415525298,0.00862211468412,0.00697517786348,0.00311824286746,0.001679582485386,0.00595219203232,0.0005147249761,0.026227354115,0.00433709516752,0.002071356992776,0.000227424903356,8.2960428388e-05,0.0100399925728,0.001158735826486,0.00479054138504,0.0013862159394,0.00028828420114,0.00108240856123652,0.002410410518859,0.00014479335674,0.000334203584416,0.00108293261194,0.002476123051202,0.00146694591657,0.000405020880778,0.00047418112623574,0.000852819433072,0.0005302437826538,0.00141335796106,0.0005483930362306,0.000586882329,0.000256957594884,0.005199228326094,0.001692296401274,0.0108377014588,0.00563047963868
